Country Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Aruba,,,,,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,18.53572541,17.68706981,18.72622639,17.04352897,17.69200151,17.58304217,16.66691606,17.332271,18.08843728,18.62009913,19.38288057,20.97085148,23.02644521,23.25115082,21.08315575,21.4636747,21.42070303,21.89536757,22.38979156,21.81077958,20.58960404,20.5962921,20.34702686,21.09980869,20.52912333,19.98559669,19.50587794
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,11.45562833,12.98670367,
Africa Western and Central,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,,,,,,,30.32665299,29.67477839,30.60773919,27.79224616,21.94765405,25.15584754,29.21997371,42.79248839,28.2365041,26.39240365,26.68083714,26.15849908,27.47881001,28.20960509,26.21321467,23.24231667,17.19469862,17.71225524,26.4904005,26.43736188,25.67231961
Albania,21.79445147,20.11538554,21.48869164,23.54310699,31.90659199,36.72931712,36.05552225,35.89389705,37.79569067,37.91985083,38.07024698,36.38474182,33.94929748,32.70891029,28.42847186,29.36623267,26.48867694,26.07955762,24.15867355,24.41349028,24.36793122,24.57650336,23.86262697,22.31329842,22.64950604,24.35361461,23.88699038
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,22.48681503,21.89379017,23.07649652,21.1483121,19.13152418,20.24710795,20.66413268,21.1335559,20.85784043,20.9871478,21.3932453,23.20043386,23.19284144,25.35717673,24.21681901,22.35624372,21.15477435,21.70445828,22.53723112,25.13078151,23.757435,22.22837308,21.21719838,22.26748121,21.65013139,20.53098056,20.37304622
United Arab Emirates,,,,,,20.97810225,21.07141741,20.79147637,18.68411572,18.37912798,17.57821121,23.57302652,22.3738986,28.9130022,23.90250995,20.83182599,20.27032496,17.75343037,19.06036111,22.61156229,23.64431238,18.73814761,17.12829767,18.36949815,20.20557101,,
Argentina,18.08218126,19.37012354,19.93496169,18.0140244,16.19264939,14.17911832,11.96064809,15.13750756,15.89378728,17.3511469,18.33118672,19.51607916,19.01016098,15.58175264,16.64146616,17.2482847,15.85752542,16.28951119,15.97995408,15.56474508,14.27236275,15.16219875,15.2510495,14.19904614,14.28250537,17.62588827,17.88430916
Armenia,17.88451095,16.20419366,16.21597597,16.41956918,21.71400015,20.83744658,24.8429527,27.08676191,28.1078274,35.09419069,41.85068025,43.50453186,46.83331579,42.88387857,39.37510944,30.73674486,23.59883562,21.212512,19.99505739,20.6125616,17.35771966,17.648376,16.74091087,15.81559843,17.77392125,21.20394186,20.26585981
American Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,24.14867412,24.03833544,25.15884869,25.37491537,25.93764053,23.20278993,24.29519093,26.05029461,26.63059014,27.01098502,27.78913249,27.39822759,28.21166655,27.60184583,27.02906589,26.01866139,27.40416777,27.83813405,26.86474609,26.20233601,25.33057333,23.99416157,24.36525767,23.28590871,22.64912088,22.45826873,23.02015111
Austria,25.79184454,25.41941195,25.4702182,24.95924221,25.61168088,24.79662177,23.53057015,24.10811565,23.59150835,23.05211575,22.60075583,22.91702768,23.27646562,22.41300826,21.59672377,22.47171545,22.64929279,23.04019756,22.66055247,22.69670746,23.09628743,23.62854076,24.09512926,24.91439257,24.97849895,25.82738211,25.29708801
Azerbaijan,29.10780941,36.99141943,35.51415451,28.51050303,23.13643204,22.88170667,34.08,52.88183027,57.71025298,41.30884408,29.70095273,21.39948167,18.5787748,18.81943177,18.16672554,20.17760455,22.45518662,25.79388814,27.43039375,27.82530342,25.03458822,23.81720782,20.69407681,21.1295518,22.66647928,16.22712525,12.87830897
Burundi,8.365184341,6.096849475,6.771614193,5.88493632,2.78113771,4.468258563,3.948660199,7.868790037,10.34709713,18.3,17.21298572,14.7864583,13.30895869,18.3748732,16.46038239,15.44574742,14.83816608,13.43262939,14.40305721,12.32608239,9.403651262,8.984054528,11.10344012,14.12871,11.44597,13.11261,13.38687082
Belgium,21.18466301,21.8542937,21.7804885,22.16653543,22.50706383,22.39027083,20.69642412,20.49418884,21.46185041,22.15389359,22.32543906,23.29301444,24.11814191,22.78450141,22.12308693,23.01037482,22.96188746,22.17300448,22.80584303,22.96342177,23.27775444,23.2785028,23.62267384,24.2834509,24.0789699,23.92246878,23.89982173
Benin,16.34026602,17.22596062,17.27875476,20.05968561,18.72600357,19.06306631,16.91268416,17.5433639,16.08666085,15.04108686,14.16144095,17.05747393,15.84500887,16.56555047,17.64999674,18.226328,16.2040296,20.70826275,21.6376627,20.49573923,19.72249305,23.4384504,25.90056276,25.17325563,25.20651739,28.44744444,36.13296842
Burkina Faso,22.55213559,24.22601591,22.37186228,17.09129272,16.49092883,13.66418715,13.35961387,14.39923886,15.63492283,15.4378656,15.89519415,18.18322396,17.30189639,18.79157105,20.12277427,21.11375025,22.15505363,23.48258207,18.66126058,19.14721161,20.2451558,20.89032521,20.15229636,18.84015652,16.9959758,17.10578751,16.29161948
Bangladesh,20.7299506,21.81621451,22.12141282,22.7213703,23.80856257,24.17430673,24.34141614,24.67918886,24.99183394,25.83043551,26.14414575,26.17849707,26.2022714,26.20605702,26.24665618,27.42097337,28.26233501,28.38962075,28.57787571,28.88668925,30.23976392,30.94687178,31.82257839,32.21372984,31.30793819,31.01873874,32.04727558
Bulgaria,4.452209027,9.680986963,14.59375833,16.25537038,16.73117183,19.26591832,18.97725984,19.80513845,20.95071667,25.66516452,27.43774506,28.28880359,32.97962008,27.78101395,22.18222673,20.83925147,21.12244029,21.18253243,21.0608579,20.85977881,18.41046385,18.30381274,18.76316601,18.61678099,19.07266536,16.34753512,17.05948554
Bahrain,12.38286241,11.97587182,14.02950411,13.57702404,16.38842017,16.97367446,23.11181095,23.5722708,22.51388423,25.68651486,29.49945313,33.55127239,34.5226692,25.25991997,26.04551628,21.06663586,26.83730996,24.76370758,25.60025745,24.07203744,25.76410747,28.34945502,29.46166736,27.79261003,28.89543,24.61239029,
"Bahamas, The",27.68550845,28.11747911,31.16100462,27.67615798,27.99614188,25.40205799,22.89790973,23.04260723,22.01586034,26.1442427,32.34404583,29.38029862,28.28614858,26.77430084,26.69338415,28.3661604,30.30950338,28.56620653,30.79053832,23.91950586,25.05531538,26.79316114,25.29714864,25.36240208,23.34180797,22.92324508,20.383178
Bosnia and Herzegovina,34.03526728,34.21655688,32.56667167,23.89676236,30.527894,28.41306743,28.31586521,27.15442878,26.29347679,28.66369358,22.73077666,26.80432678,28.77004183,23.70633169,20.75989056,21.9769289,21.86651206,21.02366451,22.8936206,20.87495988,20.47006346,21.65240327,22.42036906,22.7166807,22.11166782,21.3959942,
Belarus,21.07913407,25.23103345,25.93465032,26.32697127,25.2015481,22.66904246,21.9847427,23.74824968,25.31735205,26.51662668,29.66076678,31.37632468,33.30374726,35.53743262,38.82708438,37.68588586,33.41611021,37.18684605,33.22453741,28.65420977,25.43997304,26.15841434,26.22710922,27.03440905,25.36517923,22.57136234,19.42113349
Belize,18.22404724,17.77634279,16.58084503,21.44649563,24.93555522,22.2641382,20.1598985,17.05625565,15.88026781,16.65527914,16.86411959,17.69951798,22.17309205,16.64920569,13.68930064,13.97479351,13.0497696,14.59416038,16.56696345,16.31822434,18.0003414,15.40611528,16.56952342,16.77280301,17.22087271,20.0452465,20.79629299
Bermuda,,,,,,,,,,,,,,,13.04302674,12.58254206,11.01442918,10.89311134,12.094597,11.89258583,12.80320862,13.76364473,13.4097576,14.74851703,12.23828967,13.2688854,12.52584151
Bolivia,16.17636874,18.96895135,23.15321599,19.0973227,17.88747896,13.92677322,15.64964696,12.66392267,11.68712102,12.99084691,14.29667967,16.13959369,17.24871715,16.4792608,16.57224535,18.96562563,18.36287724,19.06008183,20.98204962,21.37105961,20.67048419,21.26835535,20.16608925,18.97525996,15.57213867,16.63031117,16.84205409
Brazil,18.64065378,19.12290113,18.5423485,17.01629422,18.30448803,18.4180865,17.92625082,16.60475915,17.32023332,17.05618346,17.21029957,17.99576134,19.38532955,19.10195804,20.53467365,20.6089642,20.71671278,20.91192188,19.8730289,17.83580704,15.52432733,14.55898652,15.09691196,15.47116975,16.56102156,18.89618884,18.82255542
Barbados,12.58308793,15.32736318,18.7592658,19.01802257,17.98659912,16.35783271,17.65330758,18.35488394,19.10291769,18.79172667,21.15140666,18.85216089,18.1526566,16.75960139,15.68696688,16.85529594,15.95630547,16.29051019,16.29280313,16.6539924,16.15324262,15.39671093,14.04040898,14.27046863,17.72073099,17.07765432,16.90365705
Brunei Darussalam,41.31429364,35.49306725,33.80530973,21.38001796,12.95766109,14.63579498,21.19596867,14.98378305,13.43154666,11.35449511,10.46538424,12.9940136,13.67248589,17.54882681,23.53130016,25.91511823,32.76573259,39.45845665,27.27616832,35.02643717,34.36787148,34.58752247,40.89139978,38.50702739,40.37762875,31.08439132,25.67803335
Bhutan,37.75735903,32.67821892,34.17130444,40.03437752,52.19694446,61.64682576,62.80975481,61.0693806,65.12796051,53.03423311,47.50258375,32.84544123,42.62705657,47.09607088,61.93963581,69.57143057,69.39482085,47.34078593,54.78617303,55.69527043,56.55606542,54.26419904,53.60364349,45.79967641,38.57053682,43.98970182,
Botswana,23.01348442,26.17335414,28.11252717,26.67991515,25.14247788,25.91849909,27.47239656,28.01585283,27.84177356,25.33981253,20.26153137,24.56792259,25.38575028,28.33510353,26.76489412,30.19829213,31.46583173,27.58975352,25.43543744,27.10328568,24.51917227,24.17917645,26.3934732,28.84966512,27.63074699,26.41252926,24.28441749
Central African Republic,6.696014649,7.838583965,8.249939108,12.9619644,11.07229594,10.24082921,9.624946666,6.404792507,6.812138026,9.864817356,10.23421102,10.68724058,12.72838729,12.92174239,16.13642323,13.4133986,10.76960051,6.349848525,21.15590576,20.57277537,20.87763843,24.23802733,16.39798,14.38813,18.29877,15.72306,14.93227
Canada,18.80676968,20.300145,20.55491585,20.19035298,19.59933566,20.15176469,19.97491805,20.01240096,20.87459685,21.83742938,22.88520314,23.33899573,23.46901704,22.30696975,23.46123696,23.5104954,24.49418648,24.18721208,24.38932937,23.85058193,22.77237646,22.69633255,22.67609023,22.57997729,23.52072539,24.00911214,23.10132985
Central Europe and the Baltics,23.24860269,24.48005149,25.09423673,24.8411521,24.4492031,23.53960889,22.68536834,22.771773,22.92221013,23.52084856,24.69557669,27.10692585,27.39388879,23.58558781,21.92031162,22.45981102,21.83122982,21.31324566,21.73749253,22.31338421,20.54564278,20.53780077,21.35879641,22.07363087,21.78407153,21.1937515,21.49133786
Switzerland,25.60227504,25.67863687,26.82017785,27.25403898,27.512043,26.8655928,27.07893441,26.53006491,27.31186451,27.26299806,27.06025537,27.20725767,26.73427236,25.21485167,25.18862901,25.51884898,26.26890324,26.22760289,26.41818989,26.41120411,26.49981682,27.14888895,26.60269394,26.62220419,26.9939096,26.33656978,26.25045893
Channel Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,27.89725814,28.6348402,27.57859246,22.41246435,22.04308336,22.48808088,22.2745049,22.08962725,21.39857928,23.36879522,21.06470602,21.97984327,26.8810653,24.1203156,23.0154606,24.72039221,26.75266241,26.34868281,25.47354032,25.47037104,24.12919762,22.25766463,23.04979265,24.52203198,22.54683427,23.14340852,24.82802778
China,31.64200474,31.0030962,32.88259458,32.53712589,32.57741759,33.45352637,35.05836605,38.25768533,39.52966373,39.42581557,38.7254881,37.89246834,39.06117809,43.81157102,43.92930477,43.86136146,44.24983199,44.51876555,43.8560937,42.09432828,41.55236492,41.8611853,42.84303114,42.82258435,42.48607855,41.95125398,41.97277344
Cote d'Ivoire,19.19350525,18.0276618,18.20578677,19.26633436,16.36206805,15.34076825,15.45886395,12.8438508,13.49333136,13.73747376,14.2436392,16.69714714,16.11778346,16.10816078,20.70317397,17.84705923,17.11227154,20.73120222,22.47607017,23.5616685,23.2965013,21.91091875,22.46655036,21.19664356,23.98212512,23.95323327,25.1027664
Cameroon,17.51499258,18.16000905,18.56512711,17.50944651,17.49022333,19.23158532,19.51490012,18.36332315,18.8910238,18.58028377,17.85567821,18.58305078,19.8958105,18.59924321,18.52583587,18.93489064,18.19665798,18.39354376,19.436914,18.61178163,19.45761488,19.29614069,19.55004135,19.08850679,18.19229915,18.19712061,18.02336232
"Congo, Dem. Rep.",27.09570595,2.500000031,2.100000021,3.069010671,14.41831117,6.662787904,7.428933449,9.424783611,12.14211295,11.67610953,14.58487107,13.61243616,10.74620706,14.49306587,28.72191135,24.81535161,14.24796661,21.73920296,23.11102717,18.34122296,17.16491427,24.77373775,20.39247415,20.33974868,24.27666069,27.16107464,15.32083804
"Congo, Rep.",31.7209356,21.59902633,24.33675333,26.58524805,20.91166848,26.26875946,22.54294741,25.48002788,21.90546992,23.42333118,25.35507741,58.68632809,39.54562085,52.82920501,38.77981189,33.86871681,38.15147808,47.06191186,54.82598075,78.00091344,77.82149046,36.66445486,26.34578058,26.11553392,23.25573435,22.13867931,20.69055579
Colombia,21.59582071,20.20562069,18.93646066,13.24785428,14.12931411,15.39953332,16.72529685,18.1097505,18.83175961,20.95615432,22.57759353,24.07737581,21.91378102,22.64670816,22.0429732,21.91582542,21.12520949,21.3383971,22.67050988,23.3747819,22.12965771,21.72279192,21.22787108,21.26910726,18.30703729,18.98362047,18.91363319
Comoros,17.1164899,17.11642994,17.11640931,17.11640905,17.11642693,17.11646954,17.11644261,17.11645197,17.11646375,17.11644398,17.11645599,16.01074128,18.69449668,16.6441196,17.86245315,16.7272315,16.69605948,16.21637963,15.23749568,13.4963324,12.47559196,13.32325981,14.75945763,12.62817351,10.9568843,13.2917591,12.96171886
Cabo Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,17.95231936,19.2696393,22.11804612,21.08700917,19.68958206,19.83481568,19.78399662,19.79017552,19.87815645,19.95180243,20.2930668,22.36499928,23.74497153,21.00356297,19.45640929,19.43251566,20.0288559,19.81561008,19.83994956,18.98892625,18.82454301,18.17776069,18.20286676,16.25416648,16.1681535,16.86629041,16.95036685
Caribbean small states,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,11.66789375,11.74410941,12.13071116,11.60248421,11.87682805,10.78611469,9.151694676,8.202789879,8.474465356,8.961435812,10.40141972,9.688433705,10.82700312,8.675902062,8.646312648,7.711262502,7.761720512,8.243894851,7.303849306,8.64312865,8.811386737,9.874998289,11.44727223,11.21170751,9.814460493,10.49928845,11.479025
Curacao,,,,,,,,,,24.89456088,24.82796767,26.22250503,28.0465653,27.2986548,27.45270612,31.10089521,26.99993023,28.86877812,26.5085877,26.24189288,29.26565948,28.72641581,34.04735694,,,,
Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,24.06901737,24.55466017,19.68161913,21.33787169,20.08392464,19.02242038,20.94726151,20.28625594,20.6456607,21.52648852,25.07775304,25.54801026,27.18297347,23.43930091,22.45218876,19.03630116,15.50522389,14.11508007,13.34452963,12.87620375,18.11515351,20.86376062,18.83563003,18.95025929,21.12801057,19.45725286,20.36565144
Czechia,34.42991819,32.59082589,31.02497236,30.06711546,31.19312036,31.10906563,29.76890964,29.39090163,28.76964751,28.78846214,28.44369436,29.93323285,29.24840336,27.61481114,27.14881777,26.75486415,26.15536847,25.35988246,25.40362274,26.53804727,24.94264493,24.9162793,26.29988647,27.06764295,26.54742026,26.00811267,26.78309223
Germany,23.02730329,22.65063866,22.7982248,23.03867967,23.11432893,21.77819511,20.12178589,19.52332506,19.09101356,19.07669852,19.80289969,20.05653018,20.30296604,19.26753975,19.54250507,20.3708475,20.32109306,19.90147082,20.04027423,20.01982698,20.29830225,20.41148888,21.06520673,21.31610686,21.5407215,21.29945127,22.08501319
Djibouti,,,,,,,,,,,,,,,,,,25.04575735,28.11635952,30.33558946,27.72287723,26.11206826,28.49373839,29.79518903,29.68100884,29.71906733,29.52017864
Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,19.6049059,20.8150674,21.56617658,20.91995519,21.50761487,21.30337657,20.63892929,20.69939748,20.6627018,21.1733752,23.27271812,23.51340168,22.94394473,20.16890013,18.11368898,18.15822844,18.77770094,19.0523918,19.16365612,19.85062937,21.0247729,21.22570993,21.72730154,21.2408577,22.15879469,22.11241984,21.73997756
Dominican Republic,19.19019619,20.14011673,25.28227056,23.15008357,25.04435713,23.57825989,24.75224704,20.05372035,20.43936113,22.61261991,25.88014001,27.03742999,28.11153483,23.1617171,25.19689949,24.74107058,24.08004513,22.31367641,22.78036726,23.2557687,22.94514776,23.73025916,25.78095718,26.77385662,27.34566985,30.9934684,33.17787641
Algeria,24.87937806,22.95158624,25.74809903,24.39007744,20.67724276,22.83977268,24.57140785,24.08773188,24.01813138,22.37031975,23.16563541,26.32475153,29.23242963,38.23645105,36.28319042,31.67081513,30.7991105,34.18381601,36.81532879,42.25688199,43.07444032,40.78134258,40.2642999,38.38157677,38.43664251,34.85844207,29.80194158
East Asia & Pacific (excluding high income),32.11750525,30.72352871,30.24489577,28.80607469,29.33015396,30.33164428,31.32501597,33.66608872,35.14880342,35.49511576,34.95517214,34.62164554,35.91426821,40.17844681,40.17123736,40.33389543,41.06427373,41.41403906,41.047696,39.84862998,39.34991929,39.61965934,40.56285417,40.43244674,40.12271718,39.92570243,39.7452364
Early-demographic dividend,21.65267039,22.39515764,22.61585169,21.56352574,20.96457658,21.17811795,21.09206192,21.31890391,22.56501936,23.25716992,24.19378692,25.58885706,25.6493852,25.41966026,25.16136513,25.71235884,25.60886909,25.14826271,25.17983326,25.50645635,25.20643506,25.12853122,25.42381566,24.98055807,24.3292196,24.94307224,25.20082545
East Asia & Pacific,31.58909893,30.57129949,29.30914444,28.64504696,28.6575868,28.09325797,27.52618968,28.05338844,28.47595912,29.08714768,29.45016303,29.40341963,30.29720584,31.61779039,31.56921226,32.23293618,33.16041155,34.36722323,34.60856331,34.19961834,33.68933734,34.13003815,34.93076321,34.94389746,34.88526461,35.19274501,35.48443674
Europe & Central Asia (excluding high income),21.04123485,20.69066482,20.04510123,18.12224975,19.98009611,19.3585293,19.31254645,20.21592275,21.96078089,22.12861008,23.15334835,24.4098254,24.66437158,23.03813128,23.09921861,23.32834633,23.380792,23.87158925,23.66820407,23.94250469,24.36602924,24.24330683,23.27223448,22.64753825,23.17567866,21.87070685,22.38797675
Europe & Central Asia,21.17926273,20.88347073,21.29826364,21.532641,21.8794403,21.49994098,20.98260435,20.93872948,21.15371859,21.45876687,22.13699639,22.85694286,22.76752968,20.99381764,20.59987872,20.76892244,20.52487397,20.29497268,20.27946797,20.61877769,20.93958498,21.23693025,21.28695564,22.00061807,21.95090474,21.59477472,22.00355937
Ecuador,16.75347766,17.06703062,18.89615547,16.65743846,19.01478175,19.05148469,20.6893985,19.24185343,19.70155167,20.42242427,20.8531747,20.76927799,22.37358234,22.80511933,24.6248273,25.82195689,26.96384527,27.55361501,27.21442003,26.5790661,25.09642408,25.4048967,25.58308878,24.88993022,21.21913234,21.1957542,21.32946699
"Egypt, Arab Rep.",23.92689625,25.75434374,21.3460682,20.8140117,18.9499559,17.7256203,17.81472684,16.31137725,16.40222543,17.92014856,18.73077546,20.85123523,22.27805695,18.9119171,19.21100613,16.70921158,14.69516928,12.98645453,12.44600939,13.65440484,14.46814793,14.72414453,16.49307788,18.17190851,14.13548744,13.24458585,15.20688556
Euro area,21.43908145,21.34382539,21.78189136,22.34614591,22.7747193,22.33656753,21.63951768,21.52787426,21.6301733,21.97536274,22.64656968,23.14468464,22.82710541,21.02674689,20.55954868,20.63183054,20.12524485,19.52575402,19.47734085,19.88387947,20.25804687,20.59608944,20.96389567,22.15037021,22.00712643,21.87401348,22.38933886
Eritrea,27.58925736,31.28072738,32.28685892,45.51417965,21.99675676,35.26062176,29.54893233,26.54396041,20.26292175,20.33943972,13.68111654,12.67357541,12.71354048,9.263795978,12.38540149,12.62631766,,,,,,,,,,,
Spain,21.68690707,22.13134643,23.2767319,24.73162863,25.94084134,25.87729121,26.15575704,27.09861816,27.8076229,29.01158885,30.02730561,29.86223652,27.83646571,23.1132221,21.78894742,20.02175297,18.52752002,17.36494503,17.77199092,18.00606998,17.95086233,18.66094562,19.43716,20.03206711,20.42269506,20.10234887,20.07684326
Estonia,27.03013883,28.59618255,31.33680271,25.90499311,26.68719604,27.43088697,30.56170726,32.75952018,31.72150351,32.8627283,36.80028565,36.39241174,31.13061786,22.67824552,21.23421836,26.45773381,28.71008148,27.90031339,25.74393365,24.49418511,24.43050849,25.91824303,27.09491868,25.41187064,31.17935049,28.86395647,25.31928182
Ethiopia,,,,,,,,,,,,,,,,32.10766647,37.09796197,34.08111832,37.9937253,40.67127298,37.3487737,38.44398637,34.72881719,35.26398392,30.57896785,28.02529772,25.3400791
European Union,21.40152444,21.38929252,21.85252915,22.37273826,22.80009439,22.35562027,21.65504872,21.55432692,21.65728679,22.0216309,22.76336518,23.43342872,23.23690553,21.26938111,20.70070795,20.80832758,20.33679493,19.76661851,19.80037456,20.22729849,20.44954394,20.76688486,21.15997966,22.20837137,22.10803015,21.95059487,22.45466794
Fragile and conflict affected situations,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,20.50292409,21.36146633,22.2097714,22.44397869,23.05741634,22.87523854,21.60203656,21.78333959,22.25777599,22.91802024,22.76384206,24.19549692,24.49386148,22.95498688,22.29633842,22.61639006,23.07784139,22.0080168,21.47203681,21.22998321,22.74478434,23.34899095,24.07501007,23.82618049,24.04279989,23.58452593,24.22639543
Fiji,17.56887117,19.45286628,26.04524874,24.67734487,18.19280341,19.33645147,22.58918444,26.87407089,27.35456536,18.76000643,17.91292059,14.53762616,20.86069331,15.95486155,15.93774469,18.07697856,14.92644291,25.97321571,19.25259543,19.81186287,19.37350208,19.21769168,18.7961992,18.04569646,19.19532055,18.87782907,18.42232549
France,19.86015751,19.51937573,19.90116104,20.80929394,21.51428562,21.51332727,20.95332684,21.03484098,21.36466788,21.79737868,22.45076295,23.18266576,23.59610115,22.06750388,22.10541932,22.42387055,22.45811479,22.04186778,21.81968727,21.49927767,21.81539204,22.4956709,22.8926343,23.47742792,23.27424938,24.4671914,25.19783319
Faroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,23.46196,30.15020452,38.41209907,26.16858187,21.90205643,22.74519248,25.10644311,22.63881283,21.49601272,20.98150201,23.16961739,23.64492696,25.02588259,29.52852496,31.40718532,28.680217,27.73728223,29.94537965,35.69513641,29.23095629,26.98226104,21.29646742,19.25823243,21.89879657,19.899426,16.78918348,15.56641031
United Kingdom,18.61365967,17.17171611,17.54510011,17.49373112,17.80937032,17.74284879,17.7182382,17.51077218,17.47773577,17.59107603,17.82827617,18.14704685,17.64884538,16.14589857,16.05728876,15.71163065,15.75635389,15.96779092,16.57233181,17.37445935,17.90489771,18.24803288,17.99578498,18.19325751,17.46376922,17.68095587,18.34404689
Georgia,18.56546207,18.45856989,25.55341391,26.20758199,25.44738297,27.23491459,24.48476931,27.3525531,28.16180288,28.786927,26.21338806,26.37903235,22.03838552,15.71333259,18.91932764,20.31383077,22.11493611,18.78949817,21.85451741,24.3521438,26.5227704,25.49212985,25.14764773,24.03294698,22.38174811,20.92277815,19.91252262
Ghana,20.29865858,23.83550385,22.36355227,20.4674438,23.09813093,27.1229213,18.77494577,22.93692798,28.37750668,29.00214064,22.46580574,15.38454499,16.49196394,15.47882959,11.76409219,11.97694023,16.10990938,24.03899898,26.42288016,27.01262567,24.82616906,18.88642505,21.19909402,18.03819347,17.66074711,16.75365045,16.0354902
Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,
